"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","MONTH",
0.00,156.00,"9K",20253,"Cape Air",11288,"DEC","Decatur, IL","IL",13930,"ORD","Chicago, IL","IL",5,
0.00,110.00,"9K",20253,"Cape Air",11288,"DEC","Decatur, IL","IL",15016,"STL","St. Louis, MO","MO",5,
0.00,183.00,"9K",20253,"Cape Air",12250,"HYA","Hyannis, MA","MA",12197,"HPN","White Plains, NY","NY",5,
0.00,191.00,"9K",20253,"Cape Air",12932,"LEB","Lebanon-Hanover, NH","NH",12197,"HPN","White Plains, NY","NY",5,
0.00,54.00,"9K",20253,"Cape Air",15027,"STX","Christiansted, VI","VI",15626,"VQS","Vieques, PR","PR",5,
0.00,191.00,"9K",20253,"Cape Air",10154,"ACK","Nantucket, MA","MA",12197,"HPN","White Plains, NY","NY",5,
0.00,31.00,"9K",20253,"Cape Air",12250,"HYA","Hyannis, MA","MA",10154,"ACK","Nantucket, MA","MA",5,
0.00,31.00,"9K",20253,"Cape Air",10154,"ACK","Nantucket, MA","MA",12250,"HYA","Hyannis, MA","MA",5,
0.00,1576.00,"AA",19805,"American Airlines Inc.",14100,"PHL","Philadelphia, PA","PA",14843,"SJU","San Juan, PR","PR",5,
0.00,2165.00,"AA",19805,"American Airlines Inc.",11298,"DFW","Dallas/Fort Worth, TX","TX",14843,"SJU","San Juan, PR","PR",5,
0.00,1576.00,"AA",19805,"American Airlines Inc.",14843,"SJU","San Juan, PR","PR",14100,"PHL","Philadelphia, PA","PA",5,
0.00,948.00,"KAQ",20370,"Kalitta Air LLC",11193,"CVG","Cincinnati, OH","KY",13303,"MIA","Miami, FL","FL",5,
0.00,264.00,"KAQ",20370,"Kalitta Air LLC",11193,"CVG","Cincinnati, OH","KY",13930,"ORD","Chicago, IL","IL",5,
0.00,569.00,"KAQ",20370,"Kalitta Air LLC",11193,"CVG","Cincinnati, OH","KY",11618,"EWR","Newark, NJ","NJ",5,
0.00,330.00,"KAQ",20370,"Kalitta Air LLC",11193,"CVG","Cincinnati, OH","KY",11995,"GSO","Greensboro/High Point, NC","NC",5,
0.00,1450.00,"KAQ",20370,"Kalitta Air LLC",11193,"CVG","Cincinnati, OH","KY",14869,"SLC","Salt Lake City, UT","UT",5,
0.00,1965.00,"KAQ",20370,"Kalitta Air LLC",11193,"CVG","Cincinnati, OH","KY",14747,"SEA","Seattle, WA","WA",5,
0.00,812.00,"KAQ",20370,"Kalitta Air LLC",11193,"CVG","Cincinnati, OH","KY",11298,"DFW","Dallas/Fort Worth, TX","TX",5,
0.00,1900.00,"KAQ",20370,"Kalitta Air LLC",11193,"CVG","Cincinnati, OH","KY",12892,"LAX","Los Angeles, CA","CA",5,
0.00,1808.00,"KAQ",20370,"Kalitta Air LLC",11193,"CVG","Cincinnati, OH","KY",14843,"SJU","San Juan, PR","PR",5,
0.00,2036.00,"KAQ",20370,"Kalitta Air LLC",11193,"CVG","Cincinnati, OH","KY",14771,"SFO","San Francisco, CA","CA",5,
0.00,3110.00,"KAQ",20370,"Kalitta Air LLC",11193,"CVG","Cincinnati, OH","KY",10299,"ANC","Anchorage, AK","AK",5,
0.00,589.00,"KAQ",20370,"Kalitta Air LLC",11193,"CVG","Cincinnati, OH","KY",12478,"JFK","New York, NY","NY",5,
0.00,948.00,"KAQ",20370,"Kalitta Air LLC",13303,"MIA","Miami, FL","FL",11193,"CVG","Cincinnati, OH","KY",5,
